shape,batch,seq_len,block_dim,jit_time_us,jit_tflops,jit_tflops_normalized,jit_bandwidth_tb_s
b1_h32_kv8_s128_bs128_fp16,1,128,24,2806.880,0.000756,0.018141,0.000193
b1_h32_kv8_s512_bs128_fp16,1,512,24,472.160,0.017975,0.431388,0.004476
b1_h32_kv8_s4096_bs128_fp16,1,4096,24,442.020,0.153602,3.686452,0.037993
b1_h32_kv8_s8192_bs128_fp16,1,8192,24,425.660,0.319012,7.656281,0.078868
b1_h32_kv8_s16384_bs128_fp16,1,16384,24,448.560,0.605451,14.530825,0.149647
b1_h32_kv8_s32768_bs128_fp16,1,32768,24,466.000,1.165584,27.974025,0.288058
b1_h32_kv8_s65536_bs128_fp16,1,65536,24,690.600,1.573016,37.752379,0.388726
b1_h32_kv8_s131072_bs128_fp16,1,131072,24,1018.260,2.133688,51.208518,0.527264
b2_h32_kv8_s128_bs128_fp16,2,128,24,446.460,0.009504,0.228105,0.002422
b2_h32_kv8_s512_bs128_fp16,2,512,24,428.880,0.039577,0.949843,0.009856
b2_h32_kv8_s4096_bs128_fp16,2,4096,24,434.700,0.312377,7.497058,0.077266
b2_h32_kv8_s8192_bs128_fp16,2,8192,24,440.580,0.616417,14.794011,0.152395
b2_h32_kv8_s16384_bs128_fp16,2,16384,24,473.400,1.147364,27.536742,0.283590
b2_h32_kv8_s32768_bs128_fp16,2,32768,24,672.740,1.614776,38.754632,0.399070
b2_h32_kv8_s65536_bs128_fp16,2,65536,24,1032.760,2.103731,50.489546,0.519877
b2_h32_kv8_s131072_bs128_fp16,2,131072,24,1481.100,2.933832,70.411974,0.724990
b4_h32_kv8_s128_bs128_fp16,4,128,24,456.700,0.018583,0.445981,0.004736
b4_h32_kv8_s512_bs128_fp16,4,512,24,445.740,0.076160,1.827831,0.018967
b4_h32_kv8_s4096_bs128_fp16,4,4096,24,490.420,0.553772,13.290531,0.136974
b4_h32_kv8_s8192_bs128_fp16,4,8192,24,518.540,1.047483,25.139604,0.258966
b4_h32_kv8_s16384_bs128_fp16,4,16384,24,683.420,1.589542,38.148997,0.392881
b4_h32_kv8_s32768_bs128_fp16,4,32768,24,1462.180,1.485897,35.661533,0.367219
b4_h32_kv8_s65536_bs128_fp16,4,65536,24,1510.700,2.876348,69.032349,0.710807
b4_h32_kv8_s131072_bs128_fp16,4,131072,24,2490.960,3.488855,83.732518,0.862144
b8_h32_kv8_s128_bs128_fp16,8,128,24,500.720,0.033898,0.813547,0.008638
b8_h32_kv8_s512_bs128_fp16,8,512,24,464.360,0.146212,3.509077,0.036412
b8_h32_kv8_s4096_bs128_fp16,8,4096,24,532.000,1.020981,24.503542,0.252537
b8_h32_kv8_s8192_bs128_fp16,8,8192,24,701.820,1.547867,37.148814,0.382674
b8_h32_kv8_s16384_bs128_fp16,8,16384,24,1088.560,1.995893,47.901426,0.493318
b8_h32_kv8_s32768_bs128_fp16,8,32768,24,1543.420,2.815370,67.568883,0.695780
b8_h32_kv8_s65536_bs128_fp16,8,65536,24,2422.800,3.587006,86.088134,0.886425
b8_h32_kv8_s131072_bs128_fp16,8,131072,24,4266.960,4.073437,97.762499,1.006602
